order_id,item_id,motivo,qty_sugerida,precio,importe,supplier_name,Product_ID,Nombre,Cantidad_pedir
PO_NA_20250921_122918,9110.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9112.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9113.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9114.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9115.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9117.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9118.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9120.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9121.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9123.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9125.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9126.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9127.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9128.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9129.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9130.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9132.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9133.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9134.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9135.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9137.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9138.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9139.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9140.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9141.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9142.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9143.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9144.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9145.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9146.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9147.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9148.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9150.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9151.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9155.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9157.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9158.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9159.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9160.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9161.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9163.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9164.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9165.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9166.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9167.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9168.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9169.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9170.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9172.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9174.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9180.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9181.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9183.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9185.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9187.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9190.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9192.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9194.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9197.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9199.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9201.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9202.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9203.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9204.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9205.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9206.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9207.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9208.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9209.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9210.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9211.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9214.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9215.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9222.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9229.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9230.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9231.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9232.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9235.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9240.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9242.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9243.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9249.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9250.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9252.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9253.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9254.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9255.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9259.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9263.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9265.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9268.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9269.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9279.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9280.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9281.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9282.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9289.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9293.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9294.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9302.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9304.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9305.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9335.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9336.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9337.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9340.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9341.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9345.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9349.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9350.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9353.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9357.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9359.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9360.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9364.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9366.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9368.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9371.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9374.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9377.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9379.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9381.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9387.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9389.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9395.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9396.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9397.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9407.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9410.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9411.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9412.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9413.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9414.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9415.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9416.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9417.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9420.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9423.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9425.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9426.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9439.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9441.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9446.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9447.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9448.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9449.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9450.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9451.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9452.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9453.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9456.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9460.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9462.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9464.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9467.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9471.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9476.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9477.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9482.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9486.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9490.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9493.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9494.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9496.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9497.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9501.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9503.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9504.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9514.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9515.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9516.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9518.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9520.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9522.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9523.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9525.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9526.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9527.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9528.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9538.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9539.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9540.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9550.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9551.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9552.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9553.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9556.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9558.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9559.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9561.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9564.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9565.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9567.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9569.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9571.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9575.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9576.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9589.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9592.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9594.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9597.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9599.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9601.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9602.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9605.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9608.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9610.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9612.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9613.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9614.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9616.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9617.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9619.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9622.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9625.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9626.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9629.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9630.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9631.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9632.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9633.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9634.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9636.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9638.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9640.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9641.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9642.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9645.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9647.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9650.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9651.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9652.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9653.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9655.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9659.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9660.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9663.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9664.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9665.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9666.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9668.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9669.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9671.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9675.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9677.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9678.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9679.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9681.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9682.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9683.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9684.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9685.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9686.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9687.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9690.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9691.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9692.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9693.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9694.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9695.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9697.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9698.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9700.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9701.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9702.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9703.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9704.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9705.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9706.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9708.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9710.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9712.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9713.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9715.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9717.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9718.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9719.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9720.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9722.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9725.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9726.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9727.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9729.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9730.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9733.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9741.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9745.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9746.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9747.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9748.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9750.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9754.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9757.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9758.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9759.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9763.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9766.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9768.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9773.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9776.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9778.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9780.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9782.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9787.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9788.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9789.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9792.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9795.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9797.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9798.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9801.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9803.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9804.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9805.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9806.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9807.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9809.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9810.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9817.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9818.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9821.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9828.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9829.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9830.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9832.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9834.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9835.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9836.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9837.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9838.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9839.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9841.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9846.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9847.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9855.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9862.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9863.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9864.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9865.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9870.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9881.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9882.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9886.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9894.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9909.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9910.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9911.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9912.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9913.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9914.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9915.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9918.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9919.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9921.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9922.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9923.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9924.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9926.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9927.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9928.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9929.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9930.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9931.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9932.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9934.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9937.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9938.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9943.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9947.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9950.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9952.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9953.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9954.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9955.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9956.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9957.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9959.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9965.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9969.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9972.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9973.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9975.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9976.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9977.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9980.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9981.0,rotura,0.0,,,,,,
"OC-Biotech_Usa,_SL-20250921163113",,,,,,,2684,BioTechUSA EAA Zero 350 gr - AminoA!cidos Esenciales Sabor Limón,16.0
"OC-NATURBEST,_SLU-20250921163434",,,,,,,7940,Neo Proline L-carnitine 60 Caps.,3
"OC-NATURBEST,_SLU-20250921163434",,,,,,,8063,VitOBest Harina de Avena 1 kg Sabor Tarta de Queso,4
