Product_ID,supplier_id,precio,disponibilidad,lead_time,prioridad,lead_time_bucket
7778,NASKORSPORTS,44.35,0.0,2,1,2-4
7783,NASKORSPORTS,59.156666666666666,0.0,2,1,2-4
7788,NASKORSPORTS,36.74666666666667,0.0,2,1,2-4
7793,NASKORSPORTS,57.825,0.0,2,1,2-4
7794,NASKORSPORTS,23.72,0.0,2,1,2-4
7797,NASKORSPORTS,45.46,0.0,2,1,2-4
7800,NASKORSPORTS,28.56,0.0,2,1,2-4
7801,NASKORSPORTS,83.57499999999999,0.0,2,1,2-4
7803,NASKORSPORTS,85.47999999999999,0.0,2,1,2-4
7806,NASKORSPORTS,67.32,0.0,2,1,2-4
7808,NASKORSPORTS,48.77,0.0,2,1,2-4
7809,NASKORSPORTS,30.11,0.0,2,1,2-4
7810,NASKORSPORTS,69.03,0.0,2,1,2-4
7811,NASKORSPORTS,60.07999999999999,0.0,2,1,2-4
7812,NASKORSPORTS,99.94,0.0,2,1,2-4
7813,NASKORSPORTS,97.35,0.0,2,1,2-4
7817,NASKORSPORTS,76.495,0.0,2,1,2-4
7818,NASKORSPORTS,87.85499999999999,0.0,2,1,2-4
7829,NASKORSPORTS,28.44,0.0,2,1,2-4
7830,NASKORSPORTS,23.94,0.0,2,1,2-4
7831,NASKORSPORTS,26.425,0.0,2,1,2-4
7832,NASKORSPORTS,61.16,0.0,2,1,2-4
7833,NASKORSPORTS,36.71,0.0,2,1,2-4
7834,NASKORSPORTS,38.06666666666667,0.0,2,1,2-4
7837,NASKORSPORTS,17.73,0.0,2,1,2-4
7839,NASKORSPORTS,51.752,0.0,2,1,2-4
7840,NASKORSPORTS,57.44,0.0,2,1,2-4
7841,NASKORSPORTS,32.82,0.0,2,1,2-4
7842,NASKORSPORTS,53.17,0.0,2,1,2-4
7845,NASKORSPORTS,40.184000000000005,0.0,2,1,2-4
7848,NASKORSPORTS,17.77,0.0,2,1,2-4
7855,NASKORSPORTS,40.83,0.0,2,1,2-4
7856,NASKORSPORTS,49.26,0.0,2,1,2-4
7857,NASKORSPORTS,68.49333333333333,0.0,2,1,2-4
7860,NASKORSPORTS,51.81777777777778,0.0,2,1,2-4
7861,NASKORSPORTS,47.33,0.0,2,1,2-4
7862,NASKORSPORTS,89.305,0.0,2,1,2-4
7864,NASKORSPORTS,17.19,0.0,2,1,2-4
7866,NASKORSPORTS,31.576666666666664,0.0,2,1,2-4
7869,NASKORSPORTS,58.575,0.0,2,1,2-4
7870,NASKORSPORTS,64.38000000000001,0.0,2,1,2-4
7871,NASKORSPORTS,51.43,0.0,2,1,2-4
7872,NASKORSPORTS,28.85,0.0,2,1,2-4
7873,NASKORSPORTS,19.47,0.0,2,1,2-4
7874,NASKORSPORTS,62.575,0.0,2,1,2-4
7875,NASKORSPORTS,54.205,0.0,2,1,2-4
7876,NASKORSPORTS,54.215,0.0,2,1,2-4
7877,NASKORSPORTS,31.42,0.0,2,1,2-4
7879,NASKORSPORTS,49.07,0.0,2,1,2-4
7880,NASKORSPORTS,92.79,0.0,2,1,2-4
7882,NASKORSPORTS,18.82,0.0,2,1,2-4
7883,NASKORSPORTS,90.995,0.0,2,1,2-4
7884,NASKORSPORTS,61.0,0.0,2,1,2-4
7885,NASKORSPORTS,71.44,0.0,2,1,2-4
7886,NASKORSPORTS,21.61,0.0,2,1,2-4
7887,NASKORSPORTS,78.38,0.0,2,1,2-4
7888,NASKORSPORTS,28.815,0.0,2,1,2-4
7889,NASKORSPORTS,45.053333333333335,0.0,2,1,2-4
7893,NASKORSPORTS,95.05,0.0,2,1,2-4
7894,NASKORSPORTS,18.76,0.0,2,1,2-4
7896,NASKORSPORTS,59.01,0.0,2,1,2-4
7897,NASKORSPORTS,65.29,0.0,2,1,2-4
7898,NASKORSPORTS,51.48666666666667,0.0,2,1,2-4
7901,NASKORSPORTS,35.9,0.0,2,1,2-4
7910,NASKORSPORTS,94.225,0.0,2,1,2-4
7916,NASKORSPORTS,23.495,0.0,2,1,2-4
7917,NASKORSPORTS,54.06999999999999,0.0,2,1,2-4
7932,NASKORSPORTS,50.49,0.0,2,1,2-4
7940,"NATURBEST, SLU",21.405,0.0,2,1,2-4
7941,"NATURBEST, SLU",33.285,0.0,2,1,2-4
7946,"NATURBEST, SLU",29.9,0.0,2,1,2-4
7947,"NATURBEST, SLU",75.69,0.0,2,1,2-4
7948,"NATURBEST, SLU",39.84333333333333,0.0,2,1,2-4
7949,"NATURBEST, SLU",40.17666666666667,0.0,2,1,2-4
7951,"NATURBEST, SLU",62.665,0.0,2,1,2-4
7952,"NATURBEST, SLU",67.4525,0.0,2,1,2-4
7955,"NATURBEST, SLU",61.43999999999999,0.0,2,1,2-4
7956,"NATURBEST, SLU",18.73,0.0,2,1,2-4
7962,"NATURBEST, SLU",47.766,0.0,2,1,2-4
7966,"NATURBEST, SLU",43.38,0.0,2,1,2-4
7967,"NATURBEST, SLU",54.47,0.0,2,1,2-4
7969,"NATURBEST, SLU",33.08,0.0,2,1,2-4
7973,"NATURBEST, SLU",36.035,0.0,2,1,2-4
7976,"NATURBEST, SLU",8.32,39.0,2,1,2-4
7977,"NATURBEST, SLU",22.54,20.0,2,1,2-4
7979,"NATURBEST, SLU",74.7,28.0,2,1,2-4
7986,"NATURBEST, SLU",86.09,11.0,2,1,2-4
7990,"NATURBEST, SLU",69.68,2.0,2,1,2-4
7995,"NATURBEST, SLU",34.75333333333334,3.0,2,1,2-4
8003,"NATURBEST, SLU",32.295,49.0,2,1,2-4
8005,"NATURBEST, SLU",29.21,14.0,2,1,2-4
8006,"NATURBEST, SLU",59.535,6.0,2,1,2-4
8008,"NATURBEST, SLU",51.752,5.0,2,1,2-4
8010,"NATURBEST, SLU",48.9975,7.0,2,1,2-4
8012,"NATURBEST, SLU",32.905,1.0,2,1,2-4
8013,"NATURBEST, SLU",84.97,6.0,2,1,2-4
8017,"NATURBEST, SLU",45.9,1.0,2,1,2-4
8018,"NATURBEST, SLU",37.9,1.0,2,1,2-4
8019,"NATURBEST, SLU",63.82333333333334,82.0,2,1,2-4
8023,"NATURBEST, SLU",51.07,2.0,2,1,2-4
8029,"NATURBEST, SLU",61.71333333333333,3.0,2,1,2-4
8036,"NATURBEST, SLU",19.055,1.0,2,1,2-4
8043,"NATURBEST, SLU",38.6,1.0,2,1,2-4
8044,"NATURBEST, SLU",60.49000000000001,2.0,2,1,2-4
8050,"NATURBEST, SLU",74.6675,12.0,2,1,2-4
8053,"NATURBEST, SLU",31.200000000000003,13.0,2,1,2-4
8057,"NATURBEST, SLU",38.31333333333333,21.0,2,1,2-4
8059,"NATURBEST, SLU",53.145,14.0,2,1,2-4
8061,"NATURBEST, SLU",64.48,3.0,2,1,2-4
8063,"NATURBEST, SLU",16.68,3.0,2,1,2-4
8074,"NATURBEST, SLU",38.85,12.0,2,1,2-4
8075,"NATURBEST, SLU",73.47749999999999,14.0,2,1,2-4
8076,"NATURBEST, SLU",52.595,1.0,2,1,2-4
8077,"NATURBEST, SLU",65.345,10.0,2,1,2-4
8079,"NATURBEST, SLU",83.65,7.0,2,1,2-4
8090,"NATURBEST, SLU",76.91666666666667,1.0,2,1,2-4
8092,"NATURBEST, SLU",44.53,2.0,2,1,2-4
8093,"NATURBEST, SLU",28.515,1.0,2,1,2-4
8106,"NATURBEST, SLU",72.02,0.0,2,1,2-4
8114,"NATURBEST, SLU",30.293333333333333,0.0,2,1,2-4
8117,"NATURBEST, SLU",52.4125,0.0,2,1,2-4
8120,"NATURBEST, SLU",47.39,0.0,2,1,2-4
8121,"NATURBEST, SLU",71.72333333333334,0.0,2,1,2-4
8127,"NATURBEST, SLU",82.09,0.0,2,1,2-4
8130,"NATURBEST, SLU",19.25,0.0,2,1,2-4
8136,"NATURBEST, SLU",94.64,0.0,2,1,2-4
8137,"NATURBEST, SLU",59.0,0.0,2,1,2-4
8138,"NATURBEST, SLU",50.695,0.0,2,1,2-4
8140,"NATURBEST, SLU",81.59,0.0,2,1,2-4
8142,"NATURBEST, SLU",94.69,0.0,2,1,2-4
8143,"NATURBEST, SLU",81.38,0.0,2,1,2-4
8145,"NATURBEST, SLU",45.5,0.0,2,1,2-4
8146,"NATURBEST, SLU",34.4575,0.0,2,1,2-4
8147,"NATURBEST, SLU",34.71,0.0,2,1,2-4
8149,"NATURBEST, SLU",36.88,0.0,2,1,2-4
8151,"NATURBEST, SLU",30.620000000000005,0.0,2,1,2-4
8154,"NATURBEST, SLU",82.83,0.0,2,1,2-4
8155,"NATURBEST, SLU",38.29,0.0,2,1,2-4
8156,"NATURBEST, SLU",63.34333333333332,0.0,2,1,2-4
8157,"NATURBEST, SLU",39.494,0.0,2,1,2-4
8158,"NATURBEST, SLU",82.87,0.0,2,1,2-4
8159,"NATURBEST, SLU",22.66,0.0,2,1,2-4
8160,"NATURBEST, SLU",43.89,0.0,2,1,2-4
8161,"NATURBEST, SLU",28.96,0.0,2,1,2-4
8162,"NATURBEST, SLU",24.88,0.0,2,1,2-4
8163,"NATURBEST, SLU",58.21,0.0,2,1,2-4
8164,"NATURBEST, SLU",74.41,0.0,2,1,2-4
8167,"NATURBEST, SLU",56.63,0.0,2,1,2-4
8169,"NATURBEST, SLU",39.795,0.0,2,1,2-4
8173,"NATURBEST, SLU",90.4,0.0,2,1,2-4
8174,"NATURBEST, SLU",52.4675,0.0,2,1,2-4
8175,"NATURBEST, SLU",39.15,0.0,2,1,2-4
8178,"NATURBEST, SLU",11.615,0.0,2,1,2-4
8179,"NATURBEST, SLU",93.12,0.0,2,1,2-4
8180,"NATURBEST, SLU",16.31,0.0,2,1,2-4
8181,"NATURBEST, SLU",28.18,0.0,2,1,2-4
8182,"NATURBEST, SLU",18.54,0.0,2,1,2-4
8183,"NATURBEST, SLU",88.48,0.0,2,1,2-4
8185,"NATURBEST, SLU",39.92,0.0,2,1,2-4
8187,"NATURBEST, SLU",47.923333333333325,0.0,2,1,2-4
8188,"NATURBEST, SLU",69.29,0.0,2,1,2-4
8189,"NATURBEST, SLU",53.955,0.0,2,1,2-4
8191,"NATURBEST, SLU",28.02,0.0,2,1,2-4
8192,"NATURBEST, SLU",92.64,0.0,2,1,2-4
8194,"NATURBEST, SLU",54.98333333333333,0.0,2,1,2-4
8197,"NATURBEST, SLU",49.24333333333333,0.0,2,1,2-4
8198,"NATURBEST, SLU",81.95,0.0,2,1,2-4
8199,"NATURBEST, SLU",45.42,0.0,2,1,2-4
8200,"NATURBEST, SLU",19.09,0.0,2,1,2-4
8202,"NATURBEST, SLU",45.9775,0.0,2,1,2-4
8205,"NATURBEST, SLU",69.93,0.0,2,1,2-4
8213,"NATURBEST, SLU",21.596666666666664,0.0,2,1,2-4
8214,"NATURBEST, SLU",88.9,0.0,2,1,2-4
8215,"NATURBEST, SLU",79.27000000000001,0.0,2,1,2-4
8216,"NATURBEST, SLU",35.004999999999995,0.0,2,1,2-4
8218,"NATURBEST, SLU",35.17,0.0,2,1,2-4
8219,"NATURBEST, SLU",87.805,0.0,2,1,2-4
8222,"NATURBEST, SLU",51.22666666666667,0.0,2,1,2-4
8224,"NATURBEST, SLU",46.355,0.0,2,1,2-4
8225,"NATURBEST, SLU",45.825,0.0,2,1,2-4
8228,"NATURBEST, SLU",42.6025,0.0,2,1,2-4
8229,"NATURBEST, SLU",69.35333333333334,0.0,2,1,2-4
8232,"NATURBEST, SLU",18.89,0.0,2,1,2-4
8233,"NATURBEST, SLU",58.42,0.0,2,1,2-4
8235,"NATURBEST, SLU",84.08,0.0,2,1,2-4
8236,"NATURBEST, SLU",99.82,0.0,2,1,2-4
8237,"NATURBEST, SLU",30.29,0.0,2,1,2-4
8238,"NATURBEST, SLU",81.99,0.0,2,1,2-4
8240,"NATURBEST, SLU",23.735,0.0,2,1,2-4
8245,"NATURBEST, SLU",22.77,0.0,2,1,2-4
8246,"NATURBEST, SLU",45.93333333333334,0.0,2,1,2-4
8248,"NATURBEST, SLU",55.923333333333325,0.0,2,1,2-4
8251,"NATURBEST, SLU",22.015,0.0,2,1,2-4
8263,"NATURBEST, SLU",45.58,0.0,2,1,2-4
8264,"NATURBEST, SLU",25.395,0.0,2,1,2-4
8269,"NATURBEST, SLU",78.75,0.0,2,1,2-4
8270,"NATURBEST, SLU",66.45333333333333,0.0,2,1,2-4
8272,"NATURBEST, SLU",63.105,0.0,2,1,2-4
8275,"NATURBEST, SLU",90.685,0.0,2,1,2-4
8276,"NATURBEST, SLU",69.81,0.0,2,1,2-4
8278,"NATURBEST, SLU",70.35,0.0,2,1,2-4
8280,"NATURBEST, SLU",46.98,0.0,2,1,2-4
8281,"NATURBEST, SLU",11.56,0.0,2,1,2-4
8286,"NATURBEST, SLU",90.3,0.0,2,1,2-4
8287,"NATURBEST, SLU",33.93,0.0,2,1,2-4
8295,"NATURBEST, SLU",48.095,0.0,2,1,2-4
8297,"NATURBEST, SLU",15.400000000000002,0.0,2,1,2-4
8300,"NATURBEST, SLU",56.225,0.0,2,1,2-4
8303,"NATURBEST, SLU",68.63,0.0,2,1,2-4
8305,"NATURBEST, SLU",87.58,0.0,2,1,2-4
8307,"NATURBEST, SLU",40.265,0.0,2,1,2-4
8323,"NATURBEST, SLU",70.3,0.0,2,1,2-4
8326,"NATURBEST, SLU",56.17,0.0,2,1,2-4
8334,"NATURBEST, SLU",50.015,0.0,2,1,2-4
8341,"NATURBEST, SLU",55.73,0.0,2,1,2-4
8342,"NATURBEST, SLU",59.34,0.0,2,1,2-4
8347,"NATURBEST, SLU",61.15333333333333,0.0,2,1,2-4
8348,"NATURBEST, SLU",19.9,0.0,2,1,2-4
8349,"NATURBEST, SLU",54.685,0.0,2,1,2-4
8352,"NATURBEST, SLU",97.12,0.0,2,1,2-4
8361,"NATURBEST, SLU",20.71,0.0,2,1,2-4
8363,"NATURBEST, SLU",31.620000000000005,0.0,2,1,2-4
8364,"NATURBEST, SLU",66.79,0.0,2,1,2-4
8366,"NATURBEST, SLU",75.89,0.0,2,1,2-4
8370,"NATURBEST, SLU",20.05333333333333,0.0,2,1,2-4
8371,"NATURBEST, SLU",73.60333333333334,0.0,2,1,2-4
8379,"NATURBEST, SLU",44.650000000000006,0.0,2,1,2-4
8382,"NATURBEST, SLU",68.995,0.0,2,1,2-4
8391,"NATURBEST, SLU",65.59,0.0,2,1,2-4
8393,"NATURBEST, SLU",15.22,0.0,2,1,2-4
8394,"NATURBEST, SLU",44.54,0.0,2,1,2-4
8402,"NATURBEST, SLU",45.825,0.0,2,1,2-4
8404,"NATURBEST, SLU",58.835,0.0,2,1,2-4
8410,"NATURBEST, SLU",38.115,0.0,2,1,2-4
8413,"NATURBEST, SLU",47.370000000000005,0.0,2,1,2-4
8414,"NATURBEST, SLU",50.17666666666667,0.0,2,1,2-4
8417,"NATURBEST, SLU",61.78333333333333,0.0,2,1,2-4
8418,"NATURBEST, SLU",22.91,0.0,2,1,2-4
8422,"NATURBEST, SLU",16.99,0.0,2,1,2-4
8429,"NATURBEST, SLU",62.89999999999999,0.0,2,1,2-4
8437,"NATURBEST, SLU",47.42,0.0,2,1,2-4
8439,"NATURBEST, SLU",39.50333333333334,0.0,2,1,2-4
8440,"NATURBEST, SLU",84.99,0.0,2,1,2-4
8447,"NATURBEST, SLU",25.183333333333334,0.0,2,1,2-4
8449,"NATURBEST, SLU",54.58,0.0,2,1,2-4
8458,"NATURBEST, SLU",76.905,0.0,2,1,2-4
8460,"NATURBEST, SLU",38.053333333333335,0.0,2,1,2-4
8462,"NATURBEST, SLU",52.5225,0.0,2,1,2-4
8463,"NATURBEST, SLU",68.61,0.0,2,1,2-4
8466,"NATURBEST, SLU",61.29,0.0,2,1,2-4
8469,"NATURBEST, SLU",79.46666666666665,0.0,2,1,2-4
8470,"NATURBEST, SLU",37.79,0.0,2,1,2-4
8471,"NATURBEST, SLU",20.04,0.0,2,1,2-4
8472,"NATURBEST, SLU",41.405,0.0,2,1,2-4
8474,"NATURBEST, SLU",62.39,0.0,2,1,2-4
8475,"NATURBEST, SLU",80.985,0.0,2,1,2-4
8476,"NATURBEST, SLU",67.93,0.0,2,1,2-4
8480,"NATURBEST, SLU",34.364999999999995,0.0,2,1,2-4
8485,"NATURBEST, SLU",77.15,0.0,2,1,2-4
8488,"NATURBEST, SLU",39.28,0.0,2,1,2-4
8494,"NATURBEST, SLU",60.66,0.0,2,1,2-4
8496,"NATURBEST, SLU",52.97,0.0,2,1,2-4
8497,"NATURBEST, SLU",62.64,0.0,2,1,2-4
8500,"NATURBEST, SLU",44.195,0.0,2,1,2-4
8506,"NUEVA DIETETICA, SL",68.755,0.0,4,1,2-4
8507,"NUEVA DIETETICA, SL",52.75333333333333,0.0,4,1,2-4
8516,"NUEVA DIETETICA, SL",92.60333333333334,0.0,4,1,2-4
8520,"NUEVA DIETETICA, SL",52.905,22.0,4,1,2-4
8523,"NUEVA DIETETICA, SL",12.305,12.0,4,1,2-4
8526,"NUEVA DIETETICA, SL",91.8,14.0,4,1,2-4
8530,"NUEVA DIETETICA, SL",60.43999999999999,9.0,4,1,2-4
8536,"NUEVA DIETETICA, SL",57.870000000000005,7.0,4,1,2-4
8537,"NUEVA DIETETICA, SL",24.86,6.0,4,1,2-4
8538,"NUEVA DIETETICA, SL",52.978,8.0,4,1,2-4
8539,"NUEVA DIETETICA, SL",42.45666666666667,3.0,4,1,2-4
8541,"NUEVA DIETETICA, SL",75.04,2.0,4,1,2-4
8543,"NUEVA DIETETICA, SL",64.045,0.0,4,1,2-4
8549,"NUEVA DIETETICA, SL",50.2,0.0,4,1,2-4
8552,"NUEVA DIETETICA, SL",41.76,0.0,4,1,2-4
8554,"NUEVA DIETETICA, SL",35.77,0.0,4,1,2-4
8556,"NUEVA DIETETICA, SL",49.155,0.0,4,1,2-4
8557,"NUEVA DIETETICA, SL",87.74,0.0,4,1,2-4
8558,"NUEVA DIETETICA, SL",31.265,0.0,4,1,2-4
8568,"NUEVA DIETETICA, SL",71.28,0.0,4,1,2-4
8570,"NUEVA DIETETICA, SL",25.195,0.0,4,1,2-4
8574,"NUEVA DIETETICA, SL",86.155,0.0,4,1,2-4
8577,"NUEVA DIETETICA, SL",9.76,0.0,4,1,2-4
8584,"NUEVA DIETETICA, SL",48.205,0.0,4,1,2-4
8589,"NUEVA DIETETICA, SL",62.14999999999999,0.0,4,1,2-4
8596,"NUEVA DIETETICA, SL",25.09,0.0,4,1,2-4
8603,"NUEVA DIETETICA, SL",46.82,0.0,4,1,2-4
8604,"NUEVA DIETETICA, SL",63.07,0.0,4,1,2-4
8606,"NUEVA DIETETICA, SL",82.4,0.0,4,1,2-4
8611,"NUEVA DIETETICA, SL",46.205,0.0,4,1,2-4
8616,"NUEVA DIETETICA, SL",22.185,0.0,4,1,2-4
8618,"NUEVA DIETETICA, SL",47.67,0.0,4,1,2-4
8620,"NUEVA DIETETICA, SL",78.8,0.0,4,1,2-4
8636,"NUEVA DIETETICA, SL",83.77,0.0,4,1,2-4
8642,"NUEVA DIETETICA, SL",58.925,0.0,4,1,2-4
8645,"NUEVA DIETETICA, SL",33.69,0.0,4,1,2-4
8646,"NUTRINOVEX SPORT INNOVATIONS, SL",91.83,45.0,3,1,2-4
8648,"NUTRINOVEX SPORT INNOVATIONS, SL",69.21,381.0,3,1,2-4
8649,"NUTRINOVEX SPORT INNOVATIONS, SL",50.28,23.0,3,1,2-4
8652,"NUTRINOVEX SPORT INNOVATIONS, SL",44.56333333333333,369.0,3,1,2-4
8653,"NUTRINOVEX SPORT INNOVATIONS, SL",38.58,203.0,3,1,2-4
8655,"NUTRINOVEX SPORT INNOVATIONS, SL",65.11,15.0,3,1,2-4
8663,"NUTRINOVEX SPORT INNOVATIONS, SL",62.8,132.0,3,1,2-4
8664,"NUTRINOVEX SPORT INNOVATIONS, SL",65.33500000000001,109.0,3,1,2-4
8672,"NUTRINOVEX SPORT INNOVATIONS, SL",55.78,91.0,3,1,2-4
8676,"NUTRINOVEX SPORT INNOVATIONS, SL",56.62,82.0,3,1,2-4
8678,"NUTRINOVEX SPORT INNOVATIONS, SL",69.07000000000001,71.0,3,1,2-4
8679,"NUTRINOVEX SPORT INNOVATIONS, SL",59.97,65.0,3,1,2-4
8681,"NUTRINOVEX SPORT INNOVATIONS, SL",42.46,58.0,3,1,2-4
8684,"NUTRINOVEX SPORT INNOVATIONS, SL",48.135,8.0,3,1,2-4
8688,"NUTRINOVEX SPORT INNOVATIONS, SL",55.89333333333334,21.0,3,1,2-4
8691,"NUTRINOVEX SPORT INNOVATIONS, SL",70.14,19.0,3,1,2-4
8693,"NUTRINOVEX SPORT INNOVATIONS, SL",26.29,1.0,3,1,2-4
8694,"NUTRINOVEX SPORT INNOVATIONS, SL",66.485,9.0,3,1,2-4
8695,"NUTRINOVEX SPORT INNOVATIONS, SL",46.3525,25.0,3,1,2-4
8696,"NUTRINOVEX SPORT INNOVATIONS, SL",34.33,0.0,3,1,2-4
8697,"NUTRINOVEX SPORT INNOVATIONS, SL",26.21,0.0,3,1,2-4
8698,"NUTRINOVEX SPORT INNOVATIONS, SL",40.2,0.0,3,1,2-4
8699,"NUTRINOVEX SPORT INNOVATIONS, SL",49.98,0.0,3,1,2-4
8704,"NUTRINOVEX SPORT INNOVATIONS, SL",42.656666666666666,0.0,3,1,2-4
8705,"NUTRINOVEX SPORT INNOVATIONS, SL",80.92,0.0,3,1,2-4
8707,NUTRISPORT S.A.U.,27.895,0.0,5,1,5-7
8708,NUTRISPORT S.A.U.,24.49,0.0,5,1,5-7
8709,NUTRISPORT S.A.U.,12.06,0.0,5,1,5-7
8710,NUTRISPORT S.A.U.,18.09,0.0,5,1,5-7
8712,NUTRISPORT S.A.U.,17.65,0.0,5,1,5-7
8715,NUTRISPORT S.A.U.,34.516666666666666,0.0,5,1,5-7
8716,NUTRISPORT S.A.U.,57.12,0.0,5,1,5-7
8718,NUTRISPORT S.A.U.,95.38,0.0,5,1,5-7
8722,NUTRISPORT S.A.U.,52.44,0.0,5,1,5-7
8723,NUTRISPORT S.A.U.,8.64,0.0,5,1,5-7
8727,NUTRISPORT S.A.U.,79.33,0.0,5,1,5-7
8728,NUTRISPORT S.A.U.,35.51,0.0,5,1,5-7
8730,NUTRISPORT S.A.U.,22.626666666666665,0.0,5,1,5-7
8731,NUTRISPORT S.A.U.,39.25,0.0,5,1,5-7
8734,NUTRISPORT S.A.U.,74.9925,9.0,5,1,5-7
8738,NUTRISPORT S.A.U.,22.21,185.0,5,1,5-7
8739,NUTRISPORT S.A.U.,68.75,175.0,5,1,5-7
8740,NUTRISPORT S.A.U.,76.515,222.0,5,1,5-7
8741,NUTRISPORT S.A.U.,65.17,214.0,5,1,5-7
8742,NUTRISPORT S.A.U.,42.44,112.0,5,1,5-7
8743,NUTRISPORT S.A.U.,97.79,129.0,5,1,5-7
8747,NUTRISPORT S.A.U.,43.84,10.0,5,1,5-7
8748,NUTRISPORT S.A.U.,41.765,131.0,5,1,5-7
8749,NUTRISPORT S.A.U.,26.30333333333333,96.0,5,1,5-7
8753,NUTRISPORT S.A.U.,36.67,158.0,5,1,5-7
8754,NUTRISPORT S.A.U.,91.04,92.0,5,1,5-7
8758,NUTRISPORT S.A.U.,61.080000000000005,70.0,5,1,5-7
8766,NUTRISPORT S.A.U.,69.21000000000001,32.0,5,1,5-7
8774,NUTRISPORT S.A.U.,66.51,28.0,5,1,5-7
8776,NUTRISPORT S.A.U.,80.23,1.0,5,1,5-7
8778,NUTRISPORT S.A.U.,68.56,10.0,5,1,5-7
8780,NUTRISPORT S.A.U.,30.855,23.0,5,1,5-7
8788,NUTRISPORT S.A.U.,5.84,15.0,5,1,5-7
8794,NUTRISPORT S.A.U.,56.18,3.0,5,1,5-7
8798,NUTRISPORT S.A.U.,54.23666666666666,2.0,5,1,5-7
8799,NUTRISPORT S.A.U.,59.553333333333335,2.0,5,1,5-7
8802,NUTRISPORT S.A.U.,80.225,0.0,5,1,5-7
8803,NUTRISPORT S.A.U.,35.875,0.0,5,1,5-7
8804,NUTRISPORT S.A.U.,31.98,0.0,5,1,5-7
8805,NUTRISPORT S.A.U.,33.04,0.0,5,1,5-7
8806,NUTRISPORT S.A.U.,54.906666666666666,0.0,5,1,5-7
8807,NUTRISPORT S.A.U.,41.95,0.0,5,1,5-7
8810,NUTRISPORT S.A.U.,12.94,0.0,5,2,5-7
8811,NUTRISPORT S.A.U.,38.28,0.0,5,1,5-7
8815,NUTRISPORT S.A.U.,93.86333333333332,0.0,5,1,5-7
8817,NUTRISPORT S.A.U.,44.51,0.0,5,1,5-7
8819,NUTRISPORT S.A.U.,93.74,0.0,5,1,5-7
8820,NUTRISPORT S.A.U.,39.751666666666665,0.0,5,1,5-7
8829,NUTRISPORT S.A.U.,53.553333333333335,0.0,5,1,5-7
8834,NUTRISPORT S.A.U.,23.85,0.0,5,1,5-7
8835,NUTRISPORT S.A.U.,13.1,0.0,5,1,5-7
8836,NUTRISPORT S.A.U.,36.28,0.0,5,1,5-7
8837,NUTRISPORT S.A.U.,72.94,0.0,5,1,5-7
8841,NUTRISPORT S.A.U.,55.785,0.0,5,1,5-7
8843,NUTRISPORT S.A.U.,91.18,0.0,5,1,5-7
8844,NUTRISPORT S.A.U.,19.62,0.0,5,1,5-7
8845,NUTRISPORT S.A.U.,70.34,0.0,5,1,5-7
8846,NUTRISPORT S.A.U.,79.4,0.0,5,1,5-7
8848,NUTRISPORT S.A.U.,44.31333333333333,0.0,5,1,5-7
8849,NUTRISPORT S.A.U.,55.045,0.0,5,1,5-7
8850,NUTRISPORT S.A.U.,7.34,0.0,5,1,5-7
8852,NUTRISPORT S.A.U.,63.91,0.0,5,1,5-7
8854,NUTRISPORT S.A.U.,98.13,0.0,5,1,5-7
8855,NUTRISPORT S.A.U.,74.89,0.0,5,1,5-7
8856,NUTRISPORT S.A.U.,13.9,0.0,5,1,5-7
8857,NUTRISPORT S.A.U.,40.365,0.0,5,1,5-7
8858,NUTRISPORT S.A.U.,73.265,0.0,5,1,5-7
8859,NUTRISPORT S.A.U.,76.03,0.0,5,1,5-7
8860,NUTRISPORT S.A.U.,17.46,0.0,5,1,5-7
8864,NUTRISPORT S.A.U.,66.24666666666667,0.0,5,1,5-7
8867,NUTRISPORT S.A.U.,96.3,0.0,5,1,5-7
8868,NUTRISPORT S.A.U.,47.23,0.0,5,1,5-7
8869,NUTRISPORT S.A.U.,40.52,0.0,5,1,5-7
8872,NUTRISPORT S.A.U.,48.642,0.0,5,1,5-7
8873,NUTRISPORT S.A.U.,55.61,0.0,5,1,5-7
8874,NUTRISPORT S.A.U.,46.546666666666674,0.0,5,1,5-7
8876,NUTRISPORT S.A.U.,70.13,0.0,5,1,5-7
8878,NUTRISPORT S.A.U.,68.33500000000001,0.0,5,1,5-7
8882,NUTRISPORT S.A.U.,82.4,0.0,5,1,5-7
8883,NUTRISPORT S.A.U.,44.19,0.0,5,1,5-7
8884,NUTRISPORT S.A.U.,23.12,0.0,5,1,5-7
8887,NUTRISPORT S.A.U.,13.62,0.0,5,1,5-7
8888,NUTRISPORT S.A.U.,57.505,0.0,5,1,5-7
8897,NUTRISPORT S.A.U.,69.065,0.0,5,1,5-7
8900,NUTRISPORT S.A.U.,64.17999999999999,0.0,5,1,5-7
8903,NUTRISPORT S.A.U.,44.675,0.0,5,1,5-7
8904,NUTRISPORT S.A.U.,62.57,0.0,5,1,5-7
8905,NUTRISPORT S.A.U.,14.23,0.0,5,1,5-7
8906,NUTRISPORT S.A.U.,79.09,0.0,5,1,5-7
8908,NUTRISPORT S.A.U.,31.105,0.0,5,1,5-7
8909,NUTRISPORT S.A.U.,51.985,0.0,5,1,5-7
8919,NUTRISPORT S.A.U.,49.78666666666667,0.0,5,1,5-7
8922,NUTRISPORT S.A.U.,43.56,0.0,5,1,5-7
